"XTSOL"	"p_model"	"p_stock"	"p_sorting"	"p_shipping"	"p_tpl"	"p_manufacturer"	"p_fsk18"	"p_priceNoTax"	"p_priceNoTax.1"	"p_priceNoTax.2"	"p_priceNoTax.3"	"p_priceNoTax.4"	"p_tax"	"p_status"	"p_weight"	"p_ean"	"p_disc"	"p_opttpl"	"p_vpe"	"p_vpe_status"	"p_vpe_value"	"p_image.1"	"p_image.2"	"p_image.3"	"p_image.4"	"p_image.5"	"p_image.6"	"p_image.7"	"p_image.8"	"p_image.9"	"p_image.10"	"p_image"	"p_name.ru"	"p_desc.ru"	"p_shortdesc.ru"	"p_meta_title.ru"	"p_meta_desc.ru"	"p_meta_key.ru"	"p_keywords.ru"	"p_url.ru"	"p_cat.0"	"p_cat.1"	"p_cat.2"	"p_cat.3"	"p_cat.4"	"p_cat.5"
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"0"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"ываываыва"	""	""	""	""	""	""	""	"ТОВАРЫ"	"СТРОИТЕЛЬСТВО И РЕМОНТ"	"Покрытия для пола"	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"0"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"енврсрсрр"	""	""	""	""	""	""	""	"ДЛЯ ДЕТЕЙ"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"0"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"енврсрсрр"	""	""	""	""	""	""	""	"ДЛЯ ДЕТЕЙ"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"0"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	"16.jpeg"	"17.jpeg"	"18.jpeg"	"19.jpeg"	"20.jpeg"	"21.jpeg"	"22.jpeg"	"23.jpeg"	"24.jpeg"	"25.jpeg"	"Безымянный.JPG"	"енврсрсрр"	""	""	""	""	""	""	""	"ДЛЯ ДЕТЕЙ"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"435.0000"	""	""	""	""	"0"	"0"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	"32.jpeg"	"IMG_3547.jpg"	""	""	""	""	""	""	""	""	"31.jpeg"	"34534535"	""	""	""	""	""	""	""	"ДЛЯ ДЕТЕЙ"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"dfgdfgdfg"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"444.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"ghyghgfh"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"444.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"ghyghgfh"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"345345.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"sdfsdfsdfsdf"	"sdfsdfsdfsdfsdf"	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"333.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"витебск"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"333.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"_d_________"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"333.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"_d_________"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"435345.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"__________"	""	""	""	""	""	""	""	"Авто"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"product_info_prodavcy.html"	""	"0"	"123.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"Продавец2"	""	""	""	""	""	""	""	"<span class="cat1">ПРОДАВЦЫ</span>"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"1.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	""	"55555"	""	""	""	""	""	""	""	"Авто"	""	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"product_info_uslugi.html"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"215_0.jpg"	"Подбор автоэмалей"	"<div style="text-align: center;"><img src="http://format.volk.by/data/images/1.jpg" alt="" width="590" height="166" /></div><h3 style="text-align: center;">Продажа и компьютерный подбор автоэмалей PPG для ремонтных покрасочных и подготовительных работ на кузове автомобиля.<br /><br /><img src="http://format.volk.by/data/images/4avto.jpg" alt="" width="450" height="298" /></h3><p>Компьютерный подбор краски производится с помощью оборудования для пунктов подбора красок PPG, которое обеспечивает высокую точность подбора краски при смешивании, а наши специалисты, прошедшие необходимое обучение, подберут нужное лакокрасочное покрытие именно для Вашего автомобиля.<br /><br />Компьютерный подбор красок - это процесс смешивания основных цветов автоэмалей в определенной весовой пропорции для получения необходимого цветового оттенка краски. При покраске автомобиля целиком, обычно бывает достаточно произвести компьютерный подбор краски на основании номерного кода цвета окрашиваемого автомобиля. При окраске отдельных элементов кузова автомобиля возникает необходимость подбора колера эмали, максимально приближенного по яркости, цветовому тону и насыщенности к подбираемому цвету.  В наличии имеется полный комплект инструментов и расходных материалов для быстрого и точного подбора краски. Для обеспечения совместимости компонентов используются только оригинальные материалы фирмы PPG.<br /><br />Время приготовления краски – 20-30 минут без колеровки. <br /> </p><h3 style="text-align: center;">Система Deltron GPS - система покраска автомобиля легкового автотранспорта </h3><p><img src="http://format.volk.by/data/images/deltron_logo.gif" alt="" hspace="10" width="160" height="124" align="left" />Вам необходима лучшая ремонтная система при операции покраска автомобиля из существующих на рынке? Выбрав систему Deltron корпорации PPG - мирового лидера индустрии автомобильных ЛКМ – Вы не ошибетесь. Более, чем две трети автомобилей в мире покрашены по технологии PPG.<br /> <br />По своим характеристикам система Deltron полностью соответствует, а в большинстве случаев даже превосходит все существующие требования ведущих автопроизводителей. Основанная на проверенной технологии смол, система Deltron позволяет добиться точного подбора цвета, великолепной укрывистости, простоты использования, быстроты сушки и долговечности. Применяемая по всему миру, система Deltron показала высокие результаты в ремонтных мастерских Северной Америки, Азиатско – тихоокеанского региона и Европы.<br /><br />Система Deltron создана как универсальный инструмент, позволяющий Вам лично выбирать необходимый уровень эксплуатационных качеств в соответствии с Вашими требованиями. Частью общей системы Deltron является система <strong>Deltron ВС</strong>. Состоящая из широкого спектра пигментов, позволяющая быстро получить необходимый цвет, она дает Вам возможность создавать высокоукрывистые краски простого цвета, краски типа «металлик» и «перламутр», делая возможным ее применение на всех автомобилях, изначально окрашенных по системе «базовое покрытие/лак».<br /><br />Для получения эффекта «прямого блеска», система <strong>Deltron DG </strong>предлагает широкий выбор красок простых цветов, быстрых и простых в применении.<br /><br />Последней составляющей общей системы является система с низким содержанием летучих органических веществ <strong>Deltron UHS</strong>. Высокая укрывистость материалов позволяет существенно увеличить площадь покрытия – до 40%. Данная система также экономит Ваше время. Для полноценного покрытия достаточно всего лишь двух слоев, нет необходимости выжидать время для испарения и время высыхания гораздо короче, чем у аналогичной продукции. Кроме того, система проста в применении при использовании технологий нанесения плавным переходом и точечным ремонтом (<strong>S. M. A. R. T.</strong>). <br /><br /><strong>В систему PPG Deltron входят:</strong> <img src="http://format.volk.by/data/images/ppg.jpg" alt="" width="205" height="133" align="right" /></p><ul><li>автоэмали PPG Deltron </li><li>грунты и порозаполнители </li><li>лаки Дельтрон </li><li>отвердители и расворители Deltron </li><li>обезжириватели и очистители </li><li>шпатлевки </li><li>специальные добавки  </li></ul><p> Все материалы Всемирной системы покраски, соответствуют или превосходят стандарт ISO 9000. Качество является ключом к доверию со стороны потребителя, и основной целью производства. Всемирная система использует новейшую 2К технологию, позволяющую добится высоких результатов при операции покраска и экономичности.</p><div style="text-align: center;"><strong><br /></strong></div>"	"Вам необходима лучшая ремонтная система при операции покраска автомобиля из существующих на рынке? Выбрав систему Deltron корпорации PPG - мирового лидера индустрии автомобильных ЛКМ – Вы не ошибетесь. Более, чем две трети автомобилей в мире покрашены по технологии PPG."	""	""	""	""	""	"<span class="cat1">КАТАЛОГ УСЛУГ</span>"	"Авто"	""	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"216_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 1329 Мербау"	"Ламинированные полы создают особую атмосферу в любом интерьере. Природа и творческое начало причастны к красоте и уникальности ламинированных полов. Коллекция "Prime Line evolution" ("Прайм-лайн") сочетает экономичность и высокое качество. Пол толщиной 7 мм практически не уступает своим восьмимиллиметровым собратьям в прочности, но при этом обойдется Вам ощутимо дешевле. Универсальные качества коллекции позволяют использовать эти покрытия в жилых помещениях с любым уровнем нагрузки, а также в коммерческих помещениях с умеренной нагрузкой. Замковое соединение панелей Double Clic позволяет укладывать покрытие легко и быстро - как и все полы КРОНОСТАР."	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"217_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 1363 Вишня Бодензее"	"Ламинированные полы создают особую атмосферу в любом интерьере. Природа и творческое начало причастны к красоте и уникальности ламинированных полов. Коллекция "Prime Line evolution" ("Прайм-лайн") сочетает экономичность и высокое качество. Пол толщиной 7 мм практически не уступает своим восьмимиллиметровым собратьям в прочности, но при этом обойдется Вам ощутимо дешевле. Универсальные качества коллекции позволяют использовать эти покрытия в жилых помещениях с любым уровнем нагрузки, а также в коммерческих помещениях с умеренной нагрузкой. Замковое соединение панелей Double Clic позволяет укладывать покрытие легко и быстро - как и все полы КРОНОСТАР."	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"218_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 1420 Бук Саксонский"	"Ламинированные полы создают особую атмосферу в любом интерьере. Природа и творческое начало причастны к красоте и уникальности ламинированных полов. Коллекция "Prime Line evolution" ("Прайм-лайн") сочетает экономичность и высокое качество. Пол толщиной 7 мм практически не уступает своим восьмимиллиметровым собратьям в прочности, но при этом обойдется Вам ощутимо дешевле. Универсальные качества коллекции позволяют использовать эти покрытия в жилых помещениях с любым уровнем нагрузки, а также в коммерческих помещениях с умеренной нагрузкой. Замковое соединение панелей Double Clic позволяет укладывать покрытие легко и быстро - как и все полы КРОНОСТАР."	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"219_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 725 Орех Кантри"	"Ламинированные полы создают особую атмосферу в любом интерьере. Природа и творческое начало причастны к красоте и уникальности ламинированных полов. Коллекция "Prime Line evolution" ("Прайм-лайн") сочетает экономичность и высокое качество. Пол толщиной 7 мм практически не уступает своим восьмимиллиметровым собратьям в прочности, но при этом обойдется Вам ощутимо дешевле. Универсальные качества коллекции позволяют использовать эти покрытия в жилых помещениях с любым уровнем нагрузки, а также в коммерческих помещениях с умеренной нагрузкой. Замковое соединение панелей Double Clic позволяет укладывать покрытие легко и быстро - как и все полы КРОНОСТАР."	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"220_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 9124 Оливковое Дерево"	"Ламинированные полы создают особую атмосферу в любом интерьере. Природа и творческое начало причастны к красоте и уникальности ламинированных полов. Коллекция "Prime Line evolution" ("Прайм-лайн") сочетает экономичность и высокое качество. Пол толщиной 7 мм практически не уступает своим восьмимиллиметровым собратьям в прочности, но при этом обойдется Вам ощутимо дешевле. Универсальные качества коллекции позволяют использовать эти покрытия в жилых помещениях с любым уровнем нагрузки, а также в коммерческих помещениях с умеренной нагрузкой. Замковое соединение панелей Double Clic позволяет укладывать покрытие легко и быстро - как и все полы КРОНОСТАР."	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"221_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 1410 Дуб Степной"	"Ламинированные полы создают особую атмосферу в любом интерьере. Природа и творческое начало причастны к красоте и уникальности ламинированных полов. Коллекция "Prime Line evolution" ("Прайм-лайн") сочетает экономичность и высокое качество. Пол толщиной 7 мм практически не уступает своим восьмимиллиметровым собратьям в прочности, но при этом обойдется Вам ощутимо дешевле. Универсальные качества коллекции позволяют использовать эти покрытия в жилых помещениях с любым уровнем нагрузки, а также в коммерческих помещениях с умеренной нагрузкой. Замковое соединение панелей Double Clic позволяет укладывать покрытие легко и быстро - как и все полы КРОНОСТАР."	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"222_0.jpg"	"Ламинат Кроностар Prime Line Evolution D 1359 Вишня Дикая"	""	""	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция Prime Line evolution"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"230_0.jpg"	"Ламинат Кроностар Superior Evolution D 2202 Дуб Гавана"	"Современные древесные материалы, новейшие технологии и наличие стиля в комплексе представляют собой идеальное решение для любого интерьера. Коллекция "Superior Evolution" - это ламинированные полы с основой из HDF повышенной влагостойкости, толщина плиты-основы - 8 мм. Класс износостойкости покрытия - АС4. Класс нагрузки - 32. Панели снабжены удобной и хорошо известной на рынке системой фиксации "Double Clic". Структура поверхности - WG. Покрытие предназначено для жилых помещений с любой нагрузкой, а также для коммерческих помещений со средней степенью нагрузки. Качество ламинированных полов "Superior Evolution" подтверждается гарантией завода-изготовителя: ООО "Кроностар" дает пятнадцатилетнюю гарантию на истирание поверхности покрытия для помещений частного использования. В коллекцию "Superior Evolution" вошли самые популярные декоры из коллекции "Premier", а также новые декоры. Планируется увеличить количество декоров в коллекции "Superior Evolution"."	""	""	""	""	""	""	"Строительство и Ремонт"	"Напольные покрытия"	"Ламинат"	"Kronostar"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"224_0.jpg"	"Ламинат Кроностар SALZBURG D 2413 NEWДуб Беленый"	""	"Толщина плиты-основы - 10 мм. Класс износостойкости покрытия - АС5. Класс нагрузки - 33"	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция SALZBURG"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"225_0.jpg"	"Ламинат Кроностар SALZBURG D 2327 NEWСлива"	""	"Толщина плиты-основы - 10 мм. Класс износостойкости покрытия - АС5. Класс нагрузки - 33"	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция SALZBURG"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"226_0.jpg"	"Ламинат Кроностар SALZBURG D 2201 NEWБук Александрия"	""	"Толщина плиты-основы - 10 мм. Класс износостойкости покрытия - АС5. Класс нагрузки - 33"	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция SALZBURG"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"227_0.jpg"	"Ламинат Кроностар SALZBURG D 2235 Дуб Барнвелл"	""	"Толщина плиты-основы - 10 мм. Класс износостойкости покрытия - АС5. Класс нагрузки - 33"	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция SALZBURG"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"228_0.jpg"	"Ламинат Кроностар SALZBURG D 2325 Ясень Россо"	""	"Толщина плиты-основы - 10 мм. Класс износостойкости покрытия - АС5. Класс нагрузки - 33"	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция SALZBURG"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"229_0.jpg"	"Ламинат Кроностар SALZBURG D 1372 Вишня Атласская"	""	"Толщина плиты-основы - 10 мм. Класс износостойкости покрытия - АС5. Класс нагрузки - 33"	""	""	""	""	""	"Строительство и Ремонт"	"Ламинат"	"Ламинат Kronostar"	"Коллекция SALZBURG"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"231_0.jpg"	"Ламинат Кроностар Superior Evolution D 2833 Дуб Камарг"	"Современные древесные материалы, новейшие технологии и наличие стиля в комплексе представляют собой идеальное решение для любого интерьера. Коллекция "Superior Evolution" - это ламинированные полы с основой из HDF повышенной влагостойкости, толщина плиты-основы - 8 мм. Класс износостойкости покрытия - АС4. Класс нагрузки - 32. Панели снабжены удобной и хорошо известной на рынке системой фиксации "Double Clic". Структура поверхности - WG. Покрытие предназначено для жилых помещений с любой нагрузкой, а также для коммерческих помещений со средней степенью нагрузки. Качество ламинированных полов "Superior Evolution" подтверждается гарантией завода-изготовителя: ООО "Кроностар" дает пятнадцатилетнюю гарантию на истирание поверхности покрытия для помещений частного использования. В коллекцию "Superior Evolution" вошли самые популярные декоры из коллекции "Premier", а также новые декоры. Планируется увеличить количество декоров в коллекции "Superior Evolution"."	""	""	""	""	""	""	"Строительство и Ремонт"	"Напольные покрытия"	"Ламинат"	"Kronostar"	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	""	"0"	"0.0000"	""	""	""	""	"0"	"0"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	"232_1.jpg"	"232_2.jpg"	"232_3.jpg"	"232_4.jpg"	"232_5.jpg"	"232_6.jpg"	"232_7.jpg"	"232_8.jpg"	"232_9.jpg"	"232_10.jpg"	"232_0.jpg"	"Линолеум бытовой Tarkett коллекция FANTASY"	"<table id="product_description" border="0"><tbody><tr style="BACKGROUND-COLOR: #f7f7f7"><th colspan="2"><div>Описание продукта:</div></th></tr><tr><td>Код продукта</td><td>VFANI-CADE2-300</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Тип дизайна</td><td>дерево классическое</td></tr><tr><td>Цветовая гамма дизайна</td><td>коричневая</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Класс применения</td><td>23</td></tr><tr><td>Толщина покрытия общая, мм.</td><td>3,4</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Толщина рабочего слоя, мм.</td><td>0,6</td></tr><tr><td>Вес 1 кв.м., кг.</td><td>2,5</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Дополнительное защитное покрытие</td><td>EXTREME PROTECTION</td></tr><tr><td>Антибактериальная добавка</td><td>нет</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Использование для теплых полов</td><td>возможно, макс.+27°С</td></tr><tr><td>Устойчивость к воздействию мебели на роликовых ножках</td><td>высокая устойчивость</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Устойчивость к воздействию ножек мебели и каблуков</td><td>высокая устойчивость</td></tr><tr><td>Цветоустойчивость</td><td>да</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Удельное поверхностное электрическое сопротивление, Ом.</td><td>4x10^13 (норма ≤ 5x10^15)</td></tr><tr><td>Санитарно-эпидемиологический сертификат</td><td>нет</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Показатели пожарной безопасности</td><td>Г4; В3; РП1; Д2; Т2</td></tr><tr><td>Истираемость, г/кв.м.</td><td>16 (норма ≤ 30)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Остаточная деформация, мм.</td><td>≤ 0,76 (норма ≤ 1,20)</td></tr><tr><td>Изменение линейных размеров, %</td><td>0,07 (норма ≤ 0,40)</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Намотка стандартного рулона, м.</td><td>23</td></tr><tr><td>Дизайн представлен в ширинах, м.</td><td>3</td></tr><tr style="BACKGROUND-COLOR: #f7f7f7"><td>Специальные эффекты дизайна</td><td>3D-эффект</td></tr></tbody></table>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Линолеум"	"Линолеум Tarkett"	""	""	""	""
"XTSOL"	""	"0"	"0"	"1"	"default"	"Forte"	"0"	"0.0000"	""	""	""	""	"0"	"1"	"0.00"	""	"100.0000"	"default"	"0"	"0"	"0.0000"	""	""	""	""	""	""	""	""	""	""	"233_0.jpg"	"Входная металлическая дверь FORTE. Модель 103"	"<p>Наружная сторона &ndash; полимерное атмосферостойкое,<br />антивандальное<br />Внутренняя сторона &ndash; лакокраска<br /><br />Толщина полотна 70 мм<br />Толщина 1-го листа металла на полотне 0,8 мм<br />на коробке 1,5 мм<br />Размеры дверного блока по коробке <br />2050 мм X 860 мм<br />2050 мм X 960 мм<br /><br />Основной замок &ndash; трехцилиндровый<br />многоригельный с 5-ю перекодировочными ключами <br />+ &laquo;ночной сторож&raquo;<br />Дополнительный замок &ndash; трехцилиндровый<br /><br />Ручка (фурнитура) основного замка с подсветкой<br /><br />Регулируемая защитная планка на коробке в районе основания замка<br />Регулируемая защитная планка на дополнительном замке<br />Порог из нержавеющей стали<br />Противовзломные загибы по всему дверному полотну и коробке<br /><br />Автономный звонок, работающий от двух батареек тапа AA<br /><br />Пылезащитные колпачки на коробке вверху<br />и внизу в местах закрытия ригелей<br /><br />Объемный глазок широкого обзора со шторкой<br /><br />Открытие двери от 90 &ndash; 110 градусов<br />Правое и левое открытие дверей (в зависимости от выбранной модели)<br />4 скрытых регулируемых петли, 3 контура уплотнения<br /><br />Экологический чистый наполнитель &ndash;<br />ячеистый гофрокартон со специальным отвердителем</p>"	""	""	""	""	""	""	"Строительство и Ремонт"	"Двери"	"Входные двери"	""	""	""	""
